current timestep: 0.0005
0.675 0.146105
0.725 0.116233
0.775 0.0899785
0.825 0.066758
0.875 0.0459408
0.925 0.0268628
0.975 0.00883687
current timestep: 0.111
0.025 0.957666
0.075 0.873472
0.125 0.790679
0.175 0.71017
0.225 0.63275
0.275 0.559121
0.325 0.489865
0.375 0.425426
0.425 0.366107
0.475 0.312061
0.525 0.263302
0.575 0.219708
0.625 0.181036
0.675 0.146933
0.725 0.116956
0.775 0.0905853
0.825 0.0672386
0.875 0.0462886
0.925 0.0270732
0.975 0.0089073
current timestep: 0.1115
0.025 0.957761
0.075 0.873752
0.125 0.791136
0.175 0.710788
0.225 0.633508
0.275 0.559996
0.325 0.490829
0.375 0.42645
0.425 0.367162
0.475 0.313118
0.525 0.264335
0.575 0.220692
0.625 0.18195
0.675 0.147758
0.725 0.117677
0.775 0.0911902
0.825 0.067718
0.875 0.0466355
0.925 0.0272831
0.975 0.00897756
current timestep: 0.112
0.025 0.957855
0.075 0.874031
0.125 0.79159
0.175 0.711402
0.225 0.634262
0.275 0.560865
0.325 0.491786
0.375 0.427468
0.425 0.368211
0.475 0.31417
0.525 0.265363
0.575 0.221672
0.625 0.18286
0.675 0.14858
0.725 0.118396
0.775 0.0917932
0.825 0.0681959
0.875 0.0469815
0.925 0.0274925
0.975 0.00904764
current timestep: 0.1125
0.025 0.957948
0.075 0.874307
0.125 0.79204
0.175 0.712011
0.225 0.63501
0.275 0.561729
0.325 0.492738
0.375 0.42848
0.425 0.369254
0.475 0.315217
0.525 0.266386
0.575 0.222648
0.625 0.183767
0.675 0.149399
0.725 0.119112
0.775 0.0923943
0.825 0.0686725
0.875 0.0473266
0.925 0.0277013
0.975 0.00911755
current timestep: 0.113
0.025 0.958041
0.075 0.874582
0.125 0.792488
0.175 0.712617
0.225 0.635754
0.275 0.562587
0.325 0.493685
0.375 0.429487
0.425 0.370292
0.475 0.316258
0.525 0.267405
0.575 0.223619
0.625 0.184669
0.675 0.150215
0.725 0.119826
0.775 0.0929936
0.825 0.0691477
0.875 0.0476707
0.925 0.0279096
0.975 0.00918729
current timestep: 0.1135
0.025 0.958133
0.075 0.874855
0.125 0.792933
0.175 0.713219
0.225 0.636493
0.275 0.56344
0.325 0.494626
0.375 0.430487
0.425 0.371324
0.475 0.317294
0.525 0.268418
0.575 0.224586
0.625 0.185569
0.675 0.151028
0.725 0.120538
0.775 0.0935909
0.825 0.0696215
0.875 0.0480139
0.925 0.0281174
0.975 0.00925684
current timestep: 0.114
0.025 0.958224
0.075 0.875126
0.125 0.793374
0.175 0.713816
0.225 0.637228
0.275 0.564288
0.325 0.495561
0.375 0.431482
0.425 0.372351
0.475 0.318325
0.525 0.269427
0.575 0.225549
0.625 0.186464
0.675 0.151838
0.725 0.121246
0.775 0.0941864
0.825 0.0700938
0.875 0.0483561
0.925 0.0283246
0.975 0.00932621
current timestep: 0.1145
0.025 0.958315
0.075 0.875395
0.125 0.793813
0.175 0.71441
0.225 0.637957
0.275 0.56513
0.325 0.496491
0.375 0.432472
0.425 0.373372
0.475 0.319351
0.525 0.270431
0.575 0.226508
0.625 0.187356
0.675 0.152645
0.725 0.121953
0.775 0.0947799
0.825 0.0705648
0.875 0.0486973
0.925 0.0285312
0.975 0.0093954
current timestep: 0.115
0.025 0.958405
0.075 0.875663
0.125 0.794249
0.175 0.715
0.225 0.638683
0.275 0.565968
0.325 0.497415
0.375 0.433456
0.425 0.374388
0.475 0.320371
0.525 0.27143
0.575 0.227462
0.625 0.188244
0.675 0.153449
0.725 0.122657
0.775 0.0953714
0.825 0.0710343
0.875 0.0490376
0.925 0.0287373
0.975 0.0094644
current timestep: 0.1155
0.025 0.958495
0.075 0.875928
0.125 0.794682
0.175 0.715586
0.225 0.639403
0.275 0.5668
0.325 0.498333
0.375 0.434434
0.425 0.375398
0.475 0.321386
0.525 0.272425
0.575 0.228412
0.625 0.189129
0.675 0.154249
0.725 0.123358
0.775 0.0959611
0.825 0.0715024
0.875 0.0493769
0.925 0.0289428
0.975 0.00953321
current timestep: 0.116
0.025 0.958584
0.075 0.876192
0.125 0.795112
0.175 0.716169
0.225 0.640119
0.275 0.567627
0.325 0.499247
0.375 0.435407
0.425 0.376403
0.475 0.322396
0.525 0.273415
0.575 0.229358
0.625 0.19001
0.675 0.155047
0.725 0.124057
0.775 0.0965487
0.825 0.071969
0.875 0.0497152
0.925 0.0291477
0.975 0.00960184
current timestep: 0.1165
0.025 0.958672
0.075 0.876455
0.125 0.79554
0.175 0.716748
0.225 0.640831
0.275 0.56845
0.325 0.500155
0.375 0.436374
0.425 0.377402
0.475 0.323401
0.525 0.2744
0.575 0.2303
0.625 0.190887
0.675 0.155842
0.725 0.124753
0.775 0.0971344
0.825 0.0724342
0.875 0.0500524
0.925 0.029352
0.975 0.00967027
current timestep: 0.117
0.025 0.95876
0.075 0.876715
0.125 0.795964
0.175 0.717323
0.225 0.641538
0.275 0.569267
0.325 0.501058
0.375 0.437336
0.425 0.378396
0.475 0.324401
0.525 0.27538
0.575 0.231237
0.625 0.19176
0.675 0.156633
0.725 0.125447
0.775 0.0977182
0.825 0.0728979
0.875 0.0503887
0.925 0.0295557
0.975 0.00973851
current timestep: 0.1175
0.025 0.958847
0.075 0.876974
0.125 0.796386
0.175 0.717894
0.225 0.642241
0.275 0.570079
0.325 0.501955
0.375 0.438292
0.425 0.379385
0.475 0.325396
0.525 0.276356
0.575 0.23217
0.625 0.19263
0.675 0.157421
0.725 0.126139
0.775 0.0982999
0.825 0.0733601
0.875 0.0507239
0.925 0.0297589
0.975 0.00980655
current timestep: 0.118
0.025 0.958934
0.075 0.877231
0.125 0.796805
0.175 0.718462
0.225 0.642939
0.275 0.570887
0.325 0.502847
0.375 0.439243
0.425 0.380369
0.475 0.326386
0.525 0.277327
0.575 0.233099
0.625 0.193496
0.675 0.158206
0.725 0.126827
0.775 0.0988797
0.825 0.0738208
0.875 0.0510582
0.925 0.0299614
0.975 0.0098744
current timestep: 0.1185
0.025 0.95902
0.075 0.877486
0.125 0.797222
0.175 0.719026
0.225 0.643633
0.275 0.571689
0.325 0.503734
0.375 0.440189
0.425 0.381347
0.475 0.32737
0.525 0.278293
0.575 0.234024
0.625 0.194359
0.675 0.158989
0.725 0.127514
0.775 0.0994574
0.825 0.0742801
0.875 0.0513914
0.925 0.0301634
0.975 0.00994205
current timestep: 0.119
0.025 0.959105
0.075 0.87774
0.125 0.797635
0.175 0.719586
0.225 0.644323
0.275 0.572487
0.325 0.504616
0.375 0.44113
0.425 0.38232
0.475 0.32835
0.525 0.279255
0.575 0.234945
0.625 0.195218
0.675 0.159768
0.725 0.128197
0.775 0.100033
0.825 0.0747378
0.875 0.0517235
0.925 0.0303647
0.975 0.0100095
current timestep: 0.1195
0.025 0.95919
0.075 0.877992
0.125 0.798047
0.175 0.720144
0.225 0.645008
0.275 0.57328
0.325 0.505493
0.375 0.442065
0.425 0.383288
0.475 0.329325
0.525 0.280212
0.575 0.235861
0.625 0.196073
0.675 0.160544
0.725 0.128879
0.775 0.100607
0.825 0.075194
0.875 0.0520546
0.925 0.0305654
0.975 0.0100767
current timestep: 0.12
0.025 0.959274
0.075 0.878243
0.125 0.798455
0.175 0.720697
0.225 0.64569
0.275 0.574068
0.325 0.506365
0.375 0.442995
0.425 0.384251
0.475 0.330295
0.525 0.281164
0.575 0.236774
0.625 0.196925
0.675 0.161317
0.725 0.129557
0.775 0.101179
0.825 0.0756487
0.875 0.0523846
0.925 0.0307655
0.975 0.0101438
current timestep: 0.1205
0.025 0.959358
0.075 0.878491
0.125 0.798861
0.175 0.721247
0.225 0.646367
0.275 0.574852
0.325 0.507232
0.375 0.44392
0.425 0.385209
0.475 0.33126
0.525 0.282112
0.575 0.237682
0.625 0.197773
0.675 0.162086
0.725 0.130233
0.775 0.101748
0.825 0.0761019
0.875 0.0527136
0.925 0.030965
0.975 0.0102106
current timestep: 0.121
0.025 0.959442
0.075 0.878739
0.125 0.799264
0.175 0.721794
0.225 0.64704
0.275 0.575631
0.325 0.508094
0.375 0.44484
0.425 0.386161
0.475 0.33222
0.525 0.283056
0.575 0.238586
0.625 0.198618
0.675 0.162853
0.725 0.130907
0.775 0.102316
0.825 0.0765536
0.875 0.0530416
0.925 0.0311638
0.975 0.0102772
current timestep: 0.1215
0.025 0.959524
0.075 0.878984
0.125 0.799665
0.175 0.722337
0.225 0.647709
0.275 0.576405
0.325 0.50895
0.375 0.445755
0.425 0.387109
0.475 0.333176
0.525 0.283995
0.575 0.239487
0.625 0.199458
0.675 0.163617
0.725 0.131578
0.775 0.102882
0.825 0.0770037
0.875 0.0533684
0.925 0.0313621
0.975 0.0103437
current timestep: 0.122
0.025 0.959607
0.075 0.879229
0.125 0.800063
0.175 0.722877
0.225 0.648374
0.275 0.577175
0.325 0.509802
0.375 0.446665
0.425 0.388052
0.475 0.334126
0.525 0.284929
0.575 0.240383
0.625 0.200296
0.675 0.164377
0.725 0.132247
0.775 0.103445
0.825 0.0774522
0.875 0.0536942
0.925 0.0315597
0.975 0.0104099
current timestep: 0.1225
0.025 0.959688
0.075 0.879471
0.125 0.800459
0.175 0.723414
0.225 0.649035
0.275 0.57794
0.325 0.510649
0.375 0.44757
0.425 0.388989
0.475 0.335072
0.525 0.285859
0.575 0.241275
0.625 0.201129
0.675 0.165135
0.725 0.132913
0.775 0.104007
0.825 0.0778993
0.875 0.0540189
0.925 0.0317566
0.975 0.0104759
current timestep: 0.123
0.025 0.95977
0.075 0.879712
0.125 0.800852
0.175 0.723947
0.225 0.649692
0.275 0.578701
0.325 0.511492
0.375 0.44847
0.425 0.389922
0.475 0.336013
0.525 0.286785
0.575 0.242163
0.625 0.20196
0.675 0.165889
0.725 0.133576
0.775 0.104567
0.825 0.0783447
0.875 0.0543425
0.925 0.0319529
0.975 0.0105417
current timestep: 0.1235
0.025 0.95985
0.075 0.879952
0.125 0.801243
0.175 0.724477
0.225 0.650345
0.275 0.579457
0.325 0.512329
0.375 0.449364
0.425 0.39085
0.475 0.336949
0.525 0.287706
0.575 0.243046
0.625 0.202786
0.675 0.166641
0.725 0.134237
0.775 0.105124
0.825 0.0787887
0.875 0.054665
0.925 0.0321486
0.975 0.0106073
current timestep: 0.124
0.025 0.95993
0.075 0.88019
0.125 0.801632
0.175 0.725004
0.225 0.650994
0.275 0.580209
0.325 0.513162
0.375 0.450254
0.425 0.391772
0.475 0.337881
0.525 0.288623
0.575 0.243926
0.625 0.203609
0.675 0.167389
0.725 0.134895
0.775 0.10568
0.825 0.079231
0.875 0.0549865
0.925 0.0323436
0.975 0.0106726
current timestep: 0.1245
0.025 0.96001
0.075 0.880426
0.125 0.802018
0.175 0.725527
0.225 0.651639
0.275 0.580957
0.325 0.51399
0.375 0.451139
0.425 0.39269
0.475 0.338807
0.525 0.289535
0.575 0.244802
0.625 0.204429
0.675 0.168134
0.725 0.135551
0.775 0.106233
0.825 0.0796718
0.875 0.0553068
0.925 0.032538
0.975 0.0107378
current timestep: 0.125
0.025 0.960089
0.075 0.880661
0.125 0.802401
0.175 0.726048
0.225 0.65228
0.275 0.5817
0.325 0.514813
0.375 0.45202
0.425 0.393604
0.475 0.33973
0.525 0.290443
0.575 0.245674
0.625 0.205244
0.675 0.168876
0.725 0.136204
0.775 0.106784
0.825 0.080111
0.875 0.055626
0.925 0.0327317
0.975 0.0108027
current timestep: 0.1255
0.025 0.960168
0.075 0.880895
0.125 0.802783
0.175 0.726565
0.225 0.652918
0.275 0.582438
0.325 0.515632
0.375 0.452895
0.425 0.394512
0.475 0.340647
0.525 0.291346
0.575 0.246542
0.625 0.206057
0.675 0.169615
0.725 0.136854
0.775 0.107334
0.825 0.0805487
0.875 0.0559442
0.925 0.0329248
0.975 0.0108674
current timestep: 0.126
0.025 0.960246
0.075 0.881127
0.125 0.803162
0.175 0.727079
0.225 0.653551
0.275 0.583173
0.325 0.516446
0.375 0.453766
0.425 0.395416
0.475 0.34156
0.525 0.292246
0.575 0.247406
0.625 0.206865
0.675 0.170352
0.725 0.137502
0.775 0.107881
0.825 0.0809847
0.875 0.0562612
0.925 0.0331172
0.975 0.0109319
current timestep: 0.1265
0.025 0.960324
0.075 0.881358
0.125 0.803538
0.175 0.72759
0.225 0.654181
0.275 0.583903
0.325 0.517255
0.375 0.454632
0.425 0.396315
0.475 0.342468
0.525 0.293141
0.575 0.248266
0.625 0.207671
0.675 0.171084
0.725 0.138148
0.775 0.108426
0.825 0.0814192
0.875 0.0565771
0.925 0.0333089
0.975 0.0109962
current timestep: 0.127
0.025 0.960401
0.075 0.881587
0.125 0.803912
0.175 0.728098
0.225 0.654807
0.275 0.584629
0.325 0.51806
0.375 0.455493
0.425 0.397209
0.475 0.343372
0.525 0.294031
0.575 0.249122
0.625 0.208472
0.675 0.171814
0.725 0.138791
0.775 0.108969
0.825 0.0818521
0.875 0.0568919
0.925 0.0335
0.975 0.0110603
current timestep: 0.1275
0.025 0.960478
0.075 0.881815
0.125 0.804284
0.175 0.728603
0.225 0.65543
0.275 0.585351
0.325 0.518861
0.375 0.45635
0.425 0.398098
0.475 0.344271
0.525 0.294917
0.575 0.249974
0.625 0.209271
0.675 0.172541
0.725 0.139431
0.775 0.10951
0.825 0.0822835
0.875 0.0572056
0.925 0.0336904
0.975 0.0111241
current timestep: 0.128
0.025 0.960554
0.075 0.882041
0.125 0.804654
0.175 0.729104
0.225 0.656049
0.275 0.586069
0.325 0.519656
0.375 0.457202
0.425 0.398983
0.475 0.345166
0.525 0.295799
0.575 0.250822
0.625 0.210065
0.675 0.173265
0.725 0.140069
0.775 0.110049
0.825 0.0827132
0.875 0.0575181
0.925 0.0338802
0.975 0.0111877
current timestep: 0.1285
0.025 0.96063
0.075 0.882267
0.125 0.805022
0.175 0.729603
0.225 0.656664
0.275 0.586782
0.325 0.520448
0.375 0.458049
0.425 0.399863
0.475 0.346056
0.525 0.296677
0.575 0.251666
0.625 0.210857
0.675 0.173986
0.725 0.140704
0.775 0.110586
0.825 0.0831413
0.875 0.0578296
0.925 0.0340693
0.975 0.0112511
current timestep: 0.129
0.025 0.960705
0.075 0.88249
0.125 0.805387
0.175 0.730099
0.225 0.657275
0.275 0.587492
0.325 0.521235
0.375 0.458892
0.425 0.400739
0.475 0.346942
0.525 0.297551
0.575 0.252506
0.625 0.211644
0.675 0.174704
0.725 0.141337
0.775 0.111121
0.825 0.0835679
0.875 0.0581399
0.925 0.0342577
0.975 0.0113143
current timestep: 0.1295
0.025 0.96078
0.075 0.882713
0.125 0.80575
0.175 0.730592
0.225 0.657883
0.275 0.588197
0.325 0.522018
0.375 0.45973
0.425 0.40161
0.475 0.347823
0.525 0.29842
0.575 0.253343
0.625 0.212429
0.675 0.175419
0.725 0.141967
0.775 0.111653
0.825 0.0839928
0.875 0.058449
0.925 0.0344455
0.975 0.0113773
current timestep: 0.13
0.025 0.960855
0.075 0.882934
0.125 0.806111
0.175 0.731082
0.225 0.658488
0.275 0.588898
0.325 0.522796
0.375 0.460563
0.425 0.402477
0.475 0.3487
0.525 0.299285
0.575 0.254175
0.625 0.213209
0.675 0.17613
0.725 0.142595
0.775 0.112184
0.825 0.0844161
0.875 0.0587571
0.925 0.0346325
0.975 0.01144
current timestep: 0.1305
0.025 0.960929
0.075 0.883153
0.125 0.80647
0.175 0.731569
0.225 0.659089
0.275 0.589596
0.325 0.52357
0.375 0.461392
0.425 0.403339
0.475 0.349572
0.525 0.300146
0.575 0.255004
0.625 0.213987
0.675 0.176839
0.725 0.14322
0.775 0.112712
0.825 0.0848379
0.875 0.059064
0.925 0.0348189
0.975 0.0115025
current timestep: 0.131
0.025 0.961002
0.075 0.883372
0.125 0.806826
0.175 0.732053
0.225 0.659686
0.275 0.590289
0.325 0.52434
0.375 0.462217
0.425 0.404196
0.475 0.35044
0.525 0.301003
0.575 0.255829
0.625 0.214761
0.675 0.177545
0.725 0.143842
0.775 0.113239
0.825 0.085258
0.875 0.0593697
0.925 0.0350047
0.975 0.0115648
current timestep: 0.1315
0.025 0.961075
0.075 0.883589
0.125 0.807181
0.175 0.732534
0.225 0.66028
0.275 0.590979
0.325 0.525105
0.375 0.463037
0.425 0.405049
0.475 0.351304
0.525 0.301856
0.575 0.25665
0.625 0.215531
0.675 0.178247
0.725 0.144462
0.775 0.113763
0.825 0.0856766
0.875 0.0596744
0.925 0.0351897
0.975 0.0116268
current timestep: 0.132
0.025 0.961148
0.075 0.883804
0.125 0.807533
0.175 0.733013
0.225 0.660871
0.275 0.591664
0.325 0.525866
0.375 0.463853
0.425 0.405898
0.475 0.352163
0.525 0.302704
0.575 0.257468
0.625 0.216298
0.675 0.178947
0.725 0.145079
0.775 0.114286
0.825 0.0860935
0.875 0.0599779
0.925 0.0353741
0.975 0.0116887
current timestep: 0.1325
0.025 0.96122
0.075 0.884019
0.125 0.807883
0.175 0.733488
0.225 0.661458
0.275 0.592346
0.325 0.526623
0.375 0.464665
0.425 0.406742
0.475 0.353018
0.525 0.303549
0.575 0.258281
0.625 0.217062
0.675 0.179644
0.725 0.145694
0.775 0.114806
0.825 0.0865088
0.875 0.0602802
0.925 0.0355578
0.975 0.0117503
current timestep: 0.133
0.025 0.961292
0.075 0.884232
0.125 0.808231
0.175 0.733961
0.225 0.662042
0.275 0.593024
0.325 0.527376
0.375 0.465472
0.425 0.407582
0.475 0.353869
0.525 0.304389
0.575 0.259091
0.625 0.217822
0.675 0.180337
0.725 0.146306
0.775 0.115324
0.825 0.0869225
0.875 0.0605815
0.925 0.0357408
0.975 0.0118117
current timestep: 0.1335
0.025 0.961363
0.075 0.884444
0.125 0.808577
0.175 0.734431
0.225 0.662622
0.275 0.593698
0.325 0.528125
0.375 0.466275
0.425 0.408417
0.475 0.354716
0.525 0.305225
0.575 0.259897
0.625 0.218579
0.675 0.181028
0.725 0.146916
0.775 0.11584
0.825 0.0873347
0.875 0.0608815
0.925 0.0359231
0.975 0.0118728
current timestep: 0.134
0.025 0.961434
0.075 0.884654
0.125 0.808921
0.175 0.734899
0.225 0.663199
0.275 0.594368
0.325 0.528869
0.375 0.467073
0.425 0.409248
0.475 0.355558
0.525 0.306058
0.575 0.260699
0.625 0.219332
0.675 0.181716
0.725 0.147523
0.775 0.116354
0.825 0.0877452
0.875 0.0611805
0.925 0.0361047
0.975 0.0119337
current timestep: 0.1345
0.025 0.961504
0.075 0.884864
0.125 0.809263
0.175 0.735363
0.225 0.663773
0.275 0.595034
0.325 0.52961
0.375 0.467868
0.425 0.410075
0.475 0.356396
0.525 0.306886
0.575 0.261497
0.625 0.220082
0.675 0.182401
0.725 0.148128
0.775 0.116866
0.825 0.0881541
0.875 0.0614783
0.925 0.0362857
0.975 0.0119944
current timestep: 0.135
0.025 0.961575
0.075 0.885072
0.125 0.809603
0.175 0.735825
0.225 0.664343
0.275 0.595697
0.325 0.530346
0.375 0.468658
0.425 0.410898
0.475 0.35723
0.525 0.30771
0.575 0.262292
0.625 0.220829
0.675 0.183082
0.725 0.14873
0.775 0.117376
0.825 0.0885614
0.875 0.0617749
0.925 0.0364659
0.975 0.0120549
current timestep: 0.1355
0.025 0.961644
0.075 0.885279
0.125 0.809941
0.175 0.736284
0.225 0.66491
0.275 0.596356
0.325 0.531079
0.375 0.469443
0.425 0.411716
0.475 0.35806
0.525 0.308531
0.575 0.263083
0.625 0.221572
0.675 0.183761
0.725 0.14933
0.775 0.117884
0.825 0.088967
0.875 0.0620704
0.925 0.0366455
0.975 0.0121152
current timestep: 0.136
0.025 0.961713
0.075 0.885484
0.125 0.810278
0.175 0.736741
0.225 0.665474
0.275 0.597012
0.325 0.531807
0.375 0.470225
0.425 0.41253
0.475 0.358885
0.525 0.309347
0.575 0.26387
0.625 0.222312
0.675 0.184437
0.725 0.149927
0.775 0.11839
0.825 0.0893711
0.875 0.0623648
0.925 0.0368244
0.975 0.0121752
current timestep: 0.1365
0.025 0.961782
0.075 0.885689
0.125 0.810612
0.175 0.737195
0.225 0.666035
0.275 0.597663
0.325 0.532532
0.375 0.471003
0.425 0.41334
0.475 0.359706
0.525 0.310159
0.575 0.264654
0.625 0.223049
0.675 0.18511
0.725 0.150522
0.775 0.118894
0.825 0.0897736
0.875 0.062658
0.925 0.0370026
0.975 0.012235
current timestep: 0.137
0.025 0.961851
0.075 0.885892
0.125 0.810944
0.175 0.737646
0.225 0.666593
0.275 0.598311
0.325 0.533252
0.375 0.471776
0.425 0.414146
0.475 0.360524
0.525 0.310968
0.575 0.265434
0.625 0.223782
0.675 0.18578
0.725 0.151114
0.775 0.119395
0.825 0.0901744
0.875 0.06295
0.925 0.0371802
0.975 0.0122945
current timestep: 0.1375
0.025 0.961919
0.075 0.886094
0.125 0.811274
0.175 0.738095
0.225 0.667147
0.275 0.598956
0.325 0.533969
0.375 0.472545
0.425 0.414947
0.475 0.361337
0.525 0.311772
0.575 0.26621
0.625 0.224512
0.675 0.186447
0.725 0.151703
0.775 0.119895
0.825 0.0905737
0.875 0.0632409
0.925 0.037357
0.975 0.0123538
current timestep: 0.138
0.025 0.961986
0.075 0.886295
0.125 0.811602
0.175 0.738541
0.225 0.667698
0.275 0.599597
0.325 0.534681
0.375 0.47331
0.425 0.415745
0.475 0.362146
0.525 0.312573
0.575 0.266983
0.625 0.225239
0.675 0.187111
0.725 0.15229
0.775 0.120392
0.825 0.0909714
0.875 0.0635307
0.925 0.0375332
0.975 0.0124129
current timestep: 0.1385
0.025 0.962054
0.075 0.886495
0.125 0.811929
0.175 0.738985
0.225 0.668247
0.275 0.600234
0.325 0.53539
0.375 0.474071
0.425 0.416538
0.475 0.362951
0.525 0.31337
0.575 0.267752
0.625 0.225962
0.675 0.187773
0.725 0.152875
0.775 0.120888
0.825 0.0913674
0.875 0.0638193
0.925 0.0377086
0.975 0.0124718
current timestep: 0.139
0.025 0.96212
0.075 0.886693
0.125 0.812253
0.175 0.739426
0.225 0.668792
0.275 0.600868
0.325 0.536095
0.375 0.474829
0.425 0.417327
0.475 0.363752
0.525 0.314162
0.575 0.268518
0.625 0.226682
0.675 0.188431
0.725 0.153457
0.775 0.121381
0.825 0.0917618
0.875 0.0641068
0.925 0.0378834
0.975 0.0125304
current timestep: 0.1395
0.025 0.962187
0.075 0.886891
0.125 0.812576
0.175 0.739865
0.225 0.669334
0.275 0.601498
0.325 0.536796
0.375 0.475582
0.425 0.418113
0.475 0.364549
0.525 0.314951
0.575 0.26928
0.625 0.227399
0.675 0.189087
0.725 0.154037
0.775 0.121872
0.825 0.0921547
0.875 0.0643931
0.925 0.0380575
0.975 0.0125889
current timestep: 0.14
0.025 0.962253
0.075 0.887087
0.125 0.812896
0.175 0.740301
0.225 0.669873
0.275 0.602125
0.325 0.537494
0.375 0.476331
0.425 0.418894
0.475 0.365342
0.525 0.315737
0.575 0.270038
0.625 0.228113
0.675 0.189739
0.725 0.154614
0.775 0.122362
0.825 0.0925459
0.875 0.0646783
0.925 0.0382309
0.975 0.012647
current timestep: 0.1405
0.025 0.962319
0.075 0.887282
0.125 0.813215
0.175 0.740734
0.225 0.670409
0.275 0.602748
0.325 0.538187
0.375 0.477076
0.425 0.419671
0.475 0.366132
0.525 0.316518
0.575 0.270793
0.625 0.228823
0.675 0.190389
0.725 0.155188
0.775 0.122849
0.825 0.0929356
0.875 0.0649624
0.925 0.0384036
0.975 0.012705
current timestep: 0.141
0.025 0.962384
0.075 0.887476
0.125 0.813532
0.175 0.741165
0.225 0.670942
0.275 0.603368
0.325 0.538877
0.375 0.477817
0.425 0.420444
0.475 0.366917
0.525 0.317296
0.575 0.271544
0.625 0.22953
0.675 0.191036
0.725 0.155761
0.775 0.123334
0.825 0.0933236
0.875 0.0652452
0.925 0.0385756
0.975 0.0127627
current timestep: 0.1415
0.025 0.962449
0.075 0.887669
0.125 0.813848
0.175 0.741594
0.225 0.671472
0.275 0.603985
0.325 0.539563
0.375 0.478555
0.425 0.421213
0.475 0.367698
0.525 0.318069
0.575 0.272291
0.625 0.230234
0.675 0.191679
0.725 0.15633
0.775 0.123817
0.825 0.0937101
0.875 0.065527
0.925 0.038747
0.975 0.0128202
current timestep: 0.142
0.025 0.962513
0.075 0.887861
0.125 0.814161
0.175 0.74202
0.225 0.671999
0.275 0.604598
0.325 0.540246
0.375 0.479288
0.425 0.421978
0.475 0.368475
0.525 0.31884
0.575 0.273036
0.625 0.230935
0.675 0.192321
0.725 0.156898
0.775 0.124298
0.825 0.0940949
0.875 0.0658076
0.925 0.0389176
0.975 0.0128775
current timestep: 0.1425
0.025 0.962577
0.075 0.888051
0.125 0.814473
0.175 0.742444
0.225 0.672523
0.275 0.605208
0.325 0.540925
0.375 0.480018
0.425 0.42274
0.475 0.369249
0.525 0.319606
0.575 0.273776
0.625 0.231632
0.675 0.192959
0.725 0.157462
0.775 0.124778
0.825 0.0944782
0.875 0.0660871
0.925 0.0390876
0.975 0.0129345
current timestep: 0.143
0.025 0.962641
0.075 0.888241
0.125 0.814783
0.175 0.742866
0.225 0.673044
0.275 0.605814
0.325 0.5416
0.375 0.480744
0.425 0.423497
0.475 0.370018
0.525 0.320369
0.575 0.274513
0.625 0.232326
0.675 0.193594
0.725 0.158025
0.775 0.125255
0.825 0.0948598
0.875 0.0663654
0.925 0.0392569
0.975 0.0129913
current timestep: 0.1435
0.025 0.962705
0.075 0.888429
0.125 0.815091
0.175 0.743285
0.225 0.673562
0.275 0.606417
0.325 0.542271
0.375 0.481466
0.425 0.424251
0.475 0.370784
0.525 0.321127
0.575 0.275247
0.625 0.233017
0.675 0.194227
0.725 0.158585
0.775 0.12573
0.825 0.0952399
0.875 0.0666426
0.925 0.0394255
0.975 0.0130479
current timestep: 0.144
0.025 0.962768
0.075 0.888617
0.125 0.815397
0.175 0.743702
0.225 0.674078
0.275 0.607017
0.325 0.542939
0.375 0.482184
0.425 0.425
0.475 0.371546
0.525 0.321883
0.575 0.275977
0.625 0.233705
0.675 0.194856
0.725 0.159142
0.775 0.126203
0.825 0.0956184
0.875 0.0669186
0.925 0.0395934
0.975 0.0131043
current timestep: 0.1445
0.025 0.96283
0.075 0.888803
0.125 0.815702
0.175 0.744116
0.225 0.67459
0.275 0.607614
0.325 0.543604
0.375 0.482898
0.425 0.425746
0.475 0.372304
0.525 0.322634
0.575 0.276704
0.625 0.23439
0.675 0.195483
0.725 0.159697
0.775 0.126674
0.825 0.0959953
0.875 0.0671935
0.925 0.0397606
0.975 0.0131604
current timestep: 0.145
0.025 0.962893
0.075 0.888988
0.125 0.816005
0.175 0.744528
0.225 0.6751
0.275 0.608207
0.325 0.544265
0.375 0.483609
0.425 0.426488
0.475 0.373059
0.525 0.323382
0.575 0.277427
0.625 0.235071
0.675 0.196107
0.725 0.16025
0.775 0.127143
0.825 0.0963706
0.875 0.0674673
0.925 0.0399271
0.975 0.0132163
current timestep: 0.1455
0.025 0.962955
0.075 0.889173
0.125 0.816306
0.175 0.744938
0.225 0.675607
0.275 0.608797
0.325 0.544922
0.375 0.484316
0.425 0.427226
0.475 0.373809
0.525 0.324126
0.575 0.278147
0.625 0.23575
0.675 0.196728
0.725 0.1608
0.775 0.12761
0.825 0.0967444
0.875 0.0677399
0.925 0.040093
0.975 0.0132719
current timestep: 0.146
0.025 0.963016
0.075 0.889356
0.125 0.816606
0.175 0.745345
0.225 0.676111
0.275 0.609384
0.325 0.545576
0.375 0.485019
0.425 0.427961
0.475 0.374556
0.525 0.324867
0.575 0.278863
0.625 0.236425
0.675 0.197347
0.725 0.161347
0.775 0.128075
0.825 0.0971165
0.875 0.0680114
0.925 0.0402582
0.975 0.0133274
current timestep: 0.1465
0.025 0.963078
0.075 0.889538
0.125 0.816904
0.175 0.745751
0.225 0.676613
0.275 0.609968
0.325 0.546226
0.375 0.485719
0.425 0.428692
0.475 0.375299
0.525 0.325604
0.575 0.279576
